date,region,active_cases
2020-12-22,North West,29317.791278370256
2020-12-22,Northern Ireland,4450.446372540581
2020-12-22,Scotland,24199.473286756554
2020-12-22,South East,50587.18787774607
2020-12-22,South West,14797.627608170504
2020-12-22,Wales,59625.81075506291
2020-12-22,West Midlands,23672.547668429215
2020-12-22,Yorkshire and The Humber,18278.99806300474
2020-12-23,East Midlands,20094.91022282186
2020-12-23,East of England,35911.011740642534
2020-12-23,London,103885.71758548464
2020-12-23,North East,10736.83406776798
2020-12-23,North West,29692.447936657674
2020-12-23,Northern Ireland,4623.272221481598
2020-12-23,Scotland,24800.814345325547
2020-12-23,South East,53421.178679068646
2020-12-23,South West,15278.58905844286
2020-12-23,Wales,62218.39378025069
2020-12-23,West Midlands,25324.799142178716
2020-12-23,Yorkshire and The Humber,18872.539077062633
2020-12-24,East Midlands,20725.65541221651
2020-12-24,East of England,39111.58687085668
2020-12-24,London,112842.35475344476
2020-12-24,North East,10909.147939586597
2020-12-24,North West,29929.374943585834
2020-12-24,Northern Ireland,4631.2884234311805
2020-12-24,Scotland,25587.609614036057
2020-12-24,South East,56539.90399628749
2020-12-24,South West,15845.579575484047
2020-12-24,Wales,64727.96859684893
2020-12-24,West Midlands,26545.119602910894
2020-12-24,Yorkshire and The Humber,18949.703698695022
2020-12-25,East Midlands,21754.531339625715
2020-12-25,East of England,42340.25507463007
2020-12-25,London,121800.4088690664
2020-12-25,North East,10074.912275161976
2020-12-25,North West,30253.895825462118
2020-12-25,Northern Ireland,4945.909937451497
2020-12-25,Scotland,26356.613673985754
2020-12-25,South East,59661.00028235961
2020-12-25,South West,16552.505117181237
2020-12-25,Wales,66958.06961686788
2020-12-25,West Midlands,27521.124799077337
2020-12-25,Yorkshire and The Humber,20080.415867383028
2020-12-26,East Midlands,22468.050957573025
2020-12-26,East of England,45534.01457078408
2020-12-26,London,130716.38093759202
2020-12-26,North East,10879.718904923486
2020-12-26,North West,30757.464513480343
2020-12-26,Northern Ireland,5117.565364789813
2020-12-26,Scotland,27322.976449710437
2020-12-26,South East,62974.44697854138
2020-12-26,South West,17331.90532241578
2020-12-26,Wales,69095.31039725126
2020-12-26,West Midlands,28980.636454836025
2020-12-26,Yorkshire and The Humber,19873.88790279608
2020-12-27,East Midlands,23436.20223342979
2020-12-27,East of England,48562.074745572085
2020-12-27,London,139518.7480487548
2020-12-27,North East,10647.295944373343
2020-12-27,North West,31447.75435191314
2020-12-27,Northern Ireland,5308.299933396648
2020-12-27,Scotland,28301.23860186965
2020-12-27,South East,66208.38068241398
2020-12-27,South West,18138.480289175604
2020-12-27,Wales,71087.29590466207
2020-12-27,West Midlands,30267.814403890792
2020-12-27,Yorkshire and The Humber,20779.404729447368
2020-12-28,East Midlands,25679.840990020606
2020-12-28,East of England,51810.21006154339
2020-12-28,London,148363.69242095467
2020-12-28,North East,13050.545821568661
2020-12-28,North West,32248.815960915035
2020-12-28,Northern Ireland,5501.202684852983
2020-12-28,Scotland,29346.491913258124
2020-12-28,South East,69808.85149169156
2020-12-28,South West,18981.516107962867
2020-12-28,Wales,72695.22409872734
2020-12-28,West Midlands,30448.032334113213
2020-12-28,Yorkshire and The Humber,19443.982423271853
2020-12-29,East Midlands,25417.67554608546
2020-12-29,East of England,55105.18854666049
2020-12-29,London,157602.01036172739
2020-12-29,North East,14174.420135478102
2020-12-29,North West,33436.464541074405
2020-12-29,Northern Ireland,5813.471126509018
2020-12-29,Scotland,30651.100865200933
2020-12-29,South East,73590.11027762707
2020-12-29,South West,19975.36693554968
2020-12-29,Wales,73806.02753851975
2020-12-29,West Midlands,33221.90697931637
2020-12-29,Yorkshire and The Humber,19449.631883746264
2020-12-30,East Midlands,26803.88698922802
2020-12-30,East of England,58546.05531942961
2020-12-30,London,166432.46208425768
2020-12-30,North East,14214.76366799544
2020-12-30,North West,34696.842486699185
2020-12-30,Northern Ireland,6259.83095690259
2020-12-30,Scotland,32297.39925315175
2020-12-30,South East,77404.78893855395
2020-12-30,South West,21040.755230572504
2020-12-30,Wales,74620.56141249898
2020-12-30,West Midlands,34559.70092400458
2020-12-30,Yorkshire and The Humber,20824.707611184724
2020-12-31,East Midlands,26485.031203277806
2020-12-31,East of England,62209.32182974329
2020-12-31,London,175156.73577306536
2020-12-31,North East,15378.112768606828
2020-12-31,North West,36437.385525072954
2020-12-31,Northern Ireland,6786.396676496699
2020-12-31,Scotland,34261.54349400305
2020-12-31,South East,81492.54406080439
2020-12-31,South West,22349.03706200607
2020-12-31,Wales,75400.34712058332
2020-12-31,West Midlands,37573.30233621779
2020-12-31,Yorkshire and The Humber,21547.487875697007
2021-01-01,East Midlands,27803.608925097025
2021-01-01,East of England,66037.46447012908
2021-01-01,London,183165.48236714612
2021-01-01,North East,15711.30012949666
2021-01-01,North West,38507.32926104379
2021-01-01,Northern Ireland,7258.397898100038
2021-01-01,Scotland,36407.6153046112
2021-01-01,South East,85781.8939739776
2021-01-01,South West,23794.6551747771
2021-01-01,Wales,75962.52502399012
2021-01-01,West Midlands,39038.48999220595
2021-01-01,Yorkshire and The Humber,23409.75092556575
2021-01-02,East Midlands,27963.560022983584
2021-01-02,East of England,69805.26042288274
2021-01-02,London,190384.1202629591
2021-01-02,North East,16358.167925981325
2021-01-02,North West,40899.29465118669
2021-01-02,Northern Ireland,7976.429796317935
2021-01-02,Scotland,38722.22181570829
2021-01-02,South East,90012.38361629177
2021-01-02,South West,25366.037164856098
2021-01-02,Wales,76221.87165531178
2021-01-02,West Midlands,41702.22156399541
2021-01-02,Yorkshire and The Humber,25041.1067175749
2021-01-03,East Midlands,28897.33862914652
2021-01-03,East of England,73408.36131134852
2021-01-03,London,196654.67726593692
2021-01-03,North East,15981.287994587976
2021-01-03,North West,43515.213306100944
2021-01-03,Northern Ireland,9063.854076590766
2021-01-03,Scotland,41122.95175160651
2021-01-03,South East,94081.4178466835
2021-01-03,South West,27018.985697449236
2021-01-03,Wales,76341.71471863276
2021-01-03,West Midlands,43512.87080369698
2021-01-03,Yorkshire and The Humber,28022.299244300753
2021-01-04,East Midlands,30545.30593110629
2021-01-04,East of England,76740.33217896486
2021-01-04,London,201896.2703862169
2021-01-04,North East,17026.669742893595
2021-01-04,North West,46298.45921833764
2021-01-04,Northern Ireland,10289.12224751048
2021-01-04,Scotland,43748.07279949765
2021-01-04,South East,97901.13677157482
2021-01-04,South West,28736.038293800368
2021-01-04,Wales,76419.18183306197
2021-01-04,West Midlands,44802.38716852135
2021-01-04,Yorkshire and The Humber,29762.65097558466
2021-01-05,East Midlands,32055.87785936636
2021-01-05,East of England,79631.27055725665
2021-01-05,London,205882.14682576506
2021-01-05,North East,18495.1853533302
2021-01-05,North West,49113.380265232336
2021-01-05,Northern Ireland,11517.328039792379
2021-01-05,Scotland,46345.267681694226
2021-01-05,South East,101583.93379172086
2021-01-05,South West,30547.18206336273
2021-01-05,Wales,76271.14489130306
2021-01-05,West Midlands,46088.10287740038
2021-01-05,Yorkshire and The Humber,31176.529133065258
2021-01-06,East Midlands,32684.058231092913
2021-01-06,East of England,82052.67525000092
2021-01-06,London,208640.1076817918
2021-01-06,North East,19027.233386374202
2021-01-06,North West,52217.7301236925
2021-01-06,Northern Ireland,12998.690375102407
2021-01-06,Scotland,48984.23411986673
2021-01-06,South East,104836.74376933245
2021-01-06,South West,32191.11435814271
2021-01-06,Wales,75871.91875868569
2021-01-06,West Midlands,47859.744393603825
2021-01-06,Yorkshire and The Humber,33334.13132613213
2021-01-07,East Midlands,34241.17699932211
2021-01-07,East of England,83997.91503207765
2021-01-07,London,209842.45490991446
2021-01-07,North East,19015.149110694423
2021-01-07,North West,55732.218243413285
2021-01-07,Northern Ireland,14342.328927771781
2021-01-07,Scotland,51504.779041819595
2021-01-07,South East,107522.50231473407
2021-01-07,South West,33734.384303659725
2021-01-07,Wales,75143.96771700027
2021-01-07,West Midlands,48761.85902540657
2021-01-07,Yorkshire and The Humber,35820.0354048698
2021-01-08,East Midlands,34858.30572136962
2021-01-08,East of England,85398.25418980642
2021-01-08,London,209786.10060673748
2021-01-08,North East,21437.263268971335
2021-01-08,North West,59300.505724558
2021-01-08,Northern Ireland,15642.414829489378
2021-01-08,Scotland,53825.375153294124
2021-01-08,South East,109451.9494050607
2021-01-08,South West,35109.473980480296
2021-01-08,Wales,74066.10956168441
2021-01-08,West Midlands,50147.60288480284
2021-01-08,Yorkshire and The Humber,35598.98336438208
2021-01-09,East Midlands,35414.5586772109
2021-01-09,East of England,86103.38179954278
2021-01-09,London,208645.8464112725
2021-01-09,North East,21897.82025262479
2021-01-09,North West,62753.28472528644
2021-01-09,Northern Ireland,16965.874926450415
2021-01-09,Scotland,55731.51847356624
2021-01-09,South East,110630.59484488137
2021-01-09,South West,36367.22082820447
2021-01-09,Wales,72671.76672797129
2021-01-09,West Midlands,51124.9215661197
2021-01-09,Yorkshire and The Humber,36959.71471464535
2021-01-10,East Midlands,34779.00202565238
2021-01-10,East of England,86338.43680487465
2021-01-10,London,206648.81004115788
2021-01-10,North East,23247.620034872663
2021-01-10,North West,66116.34872251426
2021-01-10,Northern Ireland,18168.638003626165
2021-01-10,Scotland,57237.396973636256
2021-01-10,South East,111296.15248230807
2021-01-10,South West,37479.96366994077
2021-01-10,Wales,71070.13205855314
2021-01-10,West Midlands,52988.93411261639
2021-01-10,Yorkshire and The Humber,37172.62420153792
2021-01-11,East Midlands,31736.484412232006
2021-01-11,East of England,86062.7513671814
2021-01-11,London,203530.37542359025
2021-01-11,North East,21945.146454348956
2021-01-11,North West,69113.43663503764
2021-01-11,Northern Ireland,19313.141735346788
2021-01-11,Scotland,58505.31253104881
2021-01-11,South East,111222.18515344815
2021-01-11,South West,38492.29416963237
2021-01-11,Wales,69339.99977085869
2021-01-11,West Midlands,56832.68325610848
2021-01-11,Yorkshire and The Humber,39540.017919225946
2021-01-12,East Midlands,33350.54713922792
2021-01-12,East of England,85302.90052884912
2021-01-12,London,199348.63620644575
2021-01-12,North East,23502.86138243222
2021-01-12,North West,71565.5159721525
2021-01-12,Northern Ireland,20138.878260893212
2021-01-12,Scotland,59429.337088614484
2021-01-12,South East,110487.4675329383
2021-01-12,South West,39284.558882138335
2021-01-12,Wales,67483.72774523585
2021-01-12,West Midlands,55782.17977627521
2021-01-12,Yorkshire and The Humber,38830.416026146995
2021-01-13,East Midlands,33802.51665372981
2021-01-13,East of England,84161.40627358922
2021-01-13,London,194205.88239935556
2021-01-13,North East,23427.98800057596
2021-01-13,North West,73450.7747155053
2021-01-13,Northern Ireland,20822.401668817736
2021-01-13,Scotland,59674.15729611505
2021-01-13,South East,109061.3636710406
2021-01-13,South West,39901.36198969344
2021-01-13,Wales,65302.488854490664
2021-01-13,West Midlands,55195.361508491435
2021-01-13,Yorkshire and The Humber,39255.22082927771
2021-01-14,East Midlands,30881.763858335777
2021-01-14,East of England,82420.55735436379
2021-01-14,London,188682.83068483495
2021-01-14,North East,23180.885140085556
2021-01-14,North West,74677.16398092061
2021-01-14,Northern Ireland,21325.541649096056
2021-01-14,Scotland,59483.59508206769
2021-01-14,South East,106770.31025918928
2021-01-14,South West,40243.13638429442
2021-01-14,Wales,62995.45519144586
2021-01-14,West Midlands,57480.27010826152
2021-01-14,Yorkshire and The Humber,39460.10800404752
2021-01-15,East Midlands,28880.60552363284
2021-01-15,East of England,80290.38797868136
2021-01-15,London,182649.0731829057
2021-01-15,North East,21686.077895847742
2021-01-15,North West,75168.82386033224
2021-01-15,Northern Ireland,21771.895134737435
2021-01-15,Scotland,59052.02423931573
2021-01-15,South East,104127.12412592936
2021-01-15,South West,40432.49359065293
2021-01-15,Wales,60677.81491652089
2021-01-15,West Midlands,58387.63205006614
2021-01-15,Yorkshire and The Humber,40302.207990997886
2021-01-16,East Midlands,29226.227986981234
2021-01-16,East of England,78023.20303521959
2021-01-16,London,176351.2263812571
2021-01-16,North East,24458.40140414519
2021-01-16,North West,75334.03778360775
2021-01-16,Northern Ireland,21797.332859875965
2021-01-16,Scotland,58350.49253577931
2021-01-16,South East,101155.82828691731
2021-01-16,South West,40507.01613384765
2021-01-16,Wales,58377.832241818694
2021-01-16,West Midlands,56617.87584108628
2021-01-16,Yorkshire and The Humber,36581.023492143795
2021-01-17,East Midlands,27986.396273197082
2021-01-17,East of England,75688.94457437746
2021-01-17,London,169780.8811195108
2021-01-17,North East,23874.143619734197
2021-01-17,North West,75112.6772356205
2021-01-17,Northern Ireland,21212.893725717306
2021-01-17,Scotland,57414.37519259351
2021-01-17,South East,97753.31449583347
2021-01-17,South West,40375.53076579517
2021-01-17,Wales,55982.33411862601
2021-01-17,West Midlands,56228.67591011388
2021-01-17,Yorkshire and The Humber,36010.582223996644
2021-01-18,East Midlands,28544.300038855297
2021-01-18,East of England,73072.36080123142
2021-01-18,London,162955.57640503265
2021-01-18,North East,22119.364650714597
2021-01-18,North West,74507.32395756856
2021-01-18,Northern Ireland,20409.680602596123
2021-01-18,Scotland,56074.402860864175
2021-01-18,South East,94132.40246525058
2021-01-18,South West,40161.51691372371
2021-01-18,Wales,53545.12505661951
2021-01-18,West Midlands,53939.848082868106
2021-01-18,Yorkshire and The Humber,36777.81248227413
2021-01-19,East Midlands,29886.638260086995
2021-01-19,East of England,70241.58640858966
2021-01-19,London,156143.493040053
2021-01-19,North East,23692.04193390928
2021-01-19,North West,73149.54794047757
2021-01-19,Northern Ireland,19302.56788984372
2021-01-19,Scotland,54534.501016572925
2021-01-19,South East,90283.54592105173
2021-01-19,South West,39756.84579514033
2021-01-19,Wales,51170.75100097008
2021-01-19,West Midlands,50611.2448879963
2021-01-19,Yorkshire and The Humber,34167.83760398811
2021-01-20,East Midlands,28429.635616851778
2021-01-20,East of England,67400.54481799626
2021-01-20,London,149322.3827643513
2021-01-20,North East,23369.044499850614
2021-01-20,North West,71560.26130986518
2021-01-20,Northern Ireland,18031.468189956377
2021-01-20,Scotland,52998.69055425008
2021-01-20,South East,86359.24053857687
2021-01-20,South West,39242.714638150814
2021-01-20,Wales,48929.46095595214
2021-01-20,West Midlands,50162.04277514713
2021-01-20,Yorkshire and The Humber,33470.49119636295
2021-01-21,East Midlands,26765.478661428577
2021-01-21,East of England,64604.21882496982
2021-01-21,London,142762.27517073482
2021-01-21,North East,22567.298421706273
2021-01-21,North West,69639.14775269112
2021-01-21,Northern Ireland,16734.626033051863
2021-01-21,Scotland,51423.36880470711
2021-01-21,South East,82725.81396063614
2021-01-21,South West,38554.755100991075
2021-01-21,Wales,46840.81935205303
2021-01-21,West Midlands,49839.04005740398
2021-01-21,Yorkshire and The Humber,33273.241849364604
2021-01-22,East Midlands,26968.00738305591
2021-01-22,East of England,61904.95460274938
2021-01-22,London,136293.5382598787
2021-01-22,North East,22261.463491293434
2021-01-22,North West,67380.96277323467
2021-01-22,Northern Ireland,15597.70944579269
2021-01-22,Scotland,49808.71036426058
2021-01-22,South East,79109.92059909969
2021-01-22,South West,37823.78885905286
2021-01-22,Wales,44848.06219643682
2021-01-22,West Midlands,47771.58510656089
2021-01-22,Yorkshire and The Humber,32677.25753494125
2021-01-23,East Midlands,24610.695225620926
2021-01-23,East of England,59318.40138163116
2021-01-23,London,130079.36325593108
2021-01-23,North East,19090.5359776293
2021-01-23,North West,65060.579626612955
2021-01-23,Northern Ireland,14449.02014302429
2021-01-23,Scotland,48202.733848381074
2021-01-23,South East,75654.62637671464
2021-01-23,South West,36994.69667443257
2021-01-23,Wales,42965.65560353514
2021-01-23,West Midlands,48396.17396193367
2021-01-23,Yorkshire and The Humber,34968.4717084736
2021-01-24,East Midlands,24520.545270849176
2021-01-24,East of England,56641.68766150304
2021-01-24,London,124063.62499658874
2021-01-24,North East,14208.175506125035
2021-01-24,North West,62697.73995593159
2021-01-24,Northern Ireland,13227.164799109736
2021-01-24,Scotland,46695.50700983134
2021-01-24,South East,72378.63127066691
2021-01-24,South West,36254.219539880054
2021-01-24,Wales,41218.59081157004
2021-01-24,West Midlands,47149.129478761344
2021-01-24,Yorkshire and The Humber,39125.169515850306
2021-01-25,East Midlands,22290.695952355967
2021-01-25,East of England,54129.86770754459
2021-01-25,London,118505.17834508256
2021-01-25,North East,16154.174180050866
2021-01-25,North West,60199.00913908093
2021-01-25,Northern Ireland,12086.732177025511
2021-01-25,Scotland,45139.308930995074
2021-01-25,South East,69372.71560490521
2021-01-25,South West,35529.24705242437
2021-01-25,Wales,39551.8994842361
2021-01-25,West Midlands,48280.83326708347
2021-01-25,Yorkshire and The Humber,36319.08543918055
2021-01-26,East Midlands,23319.611766068887
2021-01-26,East of England,51787.522796099365
2021-01-26,London,113472.91632525943
2021-01-26,North East,16476.820902699423
2021-01-26,North West,57943.94737978342
2021-01-26,Northern Ireland,11037.862918502182
2021-01-26,Scotland,43627.13800563477
2021-01-26,South East,66535.06000032867
2021-01-26,South West,34806.780595413125
2021-01-26,Wales,37994.750690147404
2021-01-26,West Midlands,46200.54164467737
2021-01-26,Yorkshire and The Humber,35181.10949349102
2021-01-27,East Midlands,24698.196072062034
2021-01-27,East of England,49438.71077898469
2021-01-27,London,108641.55873999972
2021-01-27,North East,17684.11767831802
2021-01-27,North West,55496.853816843424
2021-01-27,Northern Ireland,10122.796087845747
2021-01-27,Scotland,42383.44791308183
2021-01-27,South East,63705.212893048854
2021-01-27,South West,34065.58325242192
2021-01-27,Wales,36643.43289654552
2021-01-27,West Midlands,43961.85566557587
2021-01-27,Yorkshire and The Humber,33308.07508961629
2021-01-28,East Midlands,25707.7668690876
2021-01-28,East of England,47208.88598232856
2021-01-28,London,103824.81808963658
2021-01-28,North East,17655.029900411868
2021-01-28,North West,53110.46933316921
2021-01-28,Northern Ireland,9305.340099423101
2021-01-28,Scotland,41192.23847227669
2021-01-28,South East,61027.96823155846
2021-01-28,South West,33078.11472075199
2021-01-28,Wales,35315.02198218467
2021-01-28,West Midlands,42305.5409771841
2021-01-28,Yorkshire and The Humber,32580.050532153768
2021-01-29,East Midlands,27854.955874270865
2021-01-29,East of England,44945.54269921389
2021-01-29,London,99255.49991353643
2021-01-29,North East,18080.611041691584
2021-01-29,North West,50766.65907682357
2021-01-29,Northern Ireland,8573.248547833426
2021-01-29,Scotland,39982.8920202162
2021-01-29,South East,58461.32864567994
2021-01-29,South West,32079.448172217475
2021-01-29,Wales,33961.14953426329
2021-01-29,West Midlands,39449.09169080002
2021-01-29,Yorkshire and The Humber,31435.816718899106
2021-01-30,East Midlands,27573.621810603057
2021-01-30,East of England,42798.57173474771
2021-01-30,London,94726.91342206887
2021-01-30,North East,15782.77579503108
2021-01-30,North West,48522.65601710729
2021-01-30,Northern Ireland,7775.989019033528
2021-01-30,Scotland,38732.156123641675
2021-01-30,South East,55968.454912115165
2021-01-30,South West,30981.986155537095
2021-01-30,Wales,32592.679656644756
2021-01-30,West Midlands,38844.562414106884
2021-01-30,Yorkshire and The Humber,33009.59941471453
2021-01-31,East Midlands,28417.602699789506
2021-01-31,East of England,40689.137659841675
2021-01-31,London,90274.34776366668
2021-01-31,North East,15515.45487226094
2021-01-31,North West,46347.01064282904
2021-01-31,Northern Ireland,7081.447672865252
2021-01-31,Scotland,37428.217321454365
2021-01-31,South East,53693.74292920036
2021-01-31,South West,29856.3226442893
2021-01-31,Wales,31220.543959831124
2021-01-31,West Midlands,36905.42818824733
2021-01-31,Yorkshire and The Humber,32313.839915095552
2021-02-01,East Midlands,27015.661308899165
2021-02-01,East of England,38658.7868955249
2021-02-01,London,85963.5414059624
2021-02-01,North East,14183.881410723528
2021-02-01,North West,44260.23704992869
2021-02-01,Northern Ireland,6469.455193385045
2021-02-01,Scotland,36209.23263719787
2021-02-01,South East,51556.89113245738
2021-02-01,South West,28673.21694088548
2021-02-01,Wales,29962.725917213953
2021-02-01,West Midlands,37309.13328476963
2021-02-01,Yorkshire and The Humber,32389.36257842219
2021-02-02,East Midlands,26616.748359336118
2021-02-02,East of England,36703.140233204176
2021-02-02,London,81685.185060121
2021-02-02,North East,13936.896931970083
2021-02-02,North West,42297.615448493765
2021-02-02,Northern Ireland,5916.162671171142
2021-02-02,Scotland,34969.315519471325
2021-02-02,South East,49497.81446543462
2021-02-02,South West,27481.738350980428
2021-02-02,Wales,28798.272576609448
2021-02-02,West Midlands,36282.92717468389
2021-02-02,Yorkshire and The Humber,31411.832058425993
2021-02-03,East Midlands,26491.356215203443
2021-02-03,East of England,34878.75561020571
2021-02-03,London,77450.66389841963
2021-02-03,North East,14605.626543773036
2021-02-03,North West,40196.692382478606
2021-02-03,Northern Ireland,5767.25672808269
2021-02-03,Scotland,33663.66453007477
2021-02-03,South East,47540.410176240985
2021-02-03,South West,26198.35861851808
2021-02-03,Wales,27605.70701013066
2021-02-03,West Midlands,34971.284044859225
2021-02-03,Yorkshire and The Humber,29418.744524517522
2021-02-04,East Midlands,24441.82645796071
2021-02-04,East of England,33212.48774870583
2021-02-04,London,73243.32655988594
2021-02-04,North East,15941.076472395847
2021-02-04,North West,38264.67267829908
2021-02-04,Northern Ireland,5476.982057240346
2021-02-04,Scotland,32339.183315069906
2021-02-04,South East,45643.41718760552
2021-02-04,South West,24883.53313632971
2021-02-04,Wales,26485.604730646435
2021-02-04,West Midlands,35422.758875391184
2021-02-04,Yorkshire and The Humber,26723.445196706794
2021-02-05,East Midlands,22680.9982229551
2021-02-05,East of England,31684.89660930004
2021-02-05,London,69021.16125176386
2021-02-05,North East,17060.53186654308
2021-02-05,North West,36309.41131652117
2021-02-05,Northern Ireland,5230.87848775124
2021-02-05,Scotland,31034.262761789116
2021-02-05,South East,43802.81801339811
2021-02-05,South West,23732.967069268067
2021-02-05,Wales,25402.57918272071
2021-02-05,West Midlands,35482.969558781406
2021-02-05,Yorkshire and The Humber,24246.73896249778
2021-02-06,East Midlands,19668.670462495636
2021-02-06,East of England,30226.36388281338
2021-02-06,London,65025.29535070638
2021-02-06,North East,15906.382833421243
2021-02-06,North West,34650.740765451206
2021-02-06,Northern Ireland,5282.826998775846
2021-02-06,Scotland,29810.56965224084
2021-02-06,South East,42057.728582138385
2021-02-06,South West,22553.172058345634
2021-02-06,Wales,24369.86340867119
2021-02-06,West Midlands,36780.11765441658
2021-02-06,Yorkshire and The Humber,24031.62392239727
2021-02-07,East Midlands,20491.657691138822
2021-02-07,East of England,28771.931768724877
2021-02-07,London,61318.07677049729
2021-02-07,North East,15476.541458522599
2021-02-07,North West,32902.33218506704
2021-02-07,Northern Ireland,5355.057491535597
2021-02-07,Scotland,28624.049941438338
2021-02-07,South East,40403.68679078283
2021-02-07,South West,21335.44516905177
2021-02-07,Wales,23488.054225132113
2021-02-07,West Midlands,34118.29714757165
2021-02-07,Yorkshire and The Humber,22961.289653819254
2021-02-08,East Midlands,20129.74058566217
2021-02-08,East of England,27472.14468163285
2021-02-08,London,57919.4368628628
2021-02-08,North East,14148.214523691866
2021-02-08,North West,31306.108558471424
2021-02-08,Northern Ireland,5457.721761227229
2021-02-08,Scotland,27523.86118780899
2021-02-08,South East,38904.58560082795
2021-02-08,South West,20207.501989240856
2021-02-08,Wales,22696.237722898855
2021-02-08,West Midlands,32714.63056953152
2021-02-08,Yorkshire and The Humber,22893.513823017267
2021-02-09,East Midlands,19145.66778795062
2021-02-09,East of England,26304.061792317247
2021-02-09,London,54825.81029497676
2021-02-09,North East,14115.271072771291
2021-02-09,North West,29839.85738923464
2021-02-09,Northern Ireland,5596.278859821985
2021-02-09,Scotland,26520.622626420383
2021-02-09,South East,37540.4109956507
2021-02-09,South West,19170.67361009552
2021-02-09,Wales,21987.649578254342
2021-02-09,West Midlands,32055.805348258065
2021-02-09,Yorkshire and The Humber,21629.362972238054
